f,seed,round,agent_id,belief
0.1,1,16,13,0.07588771270015383
0.1,1,16,14,0.0963078685011554
0.1,1,16,15,0.13399475098035118
0.1,1,16,16,0.06283059293449071
0.1,1,16,17,0.08907600503641838
0.1,1,16,18,0.08049553800619001
0.1,1,16,19,0.09775758912983869
0.1,1,17,0,0.999999999
0.1,1,17,1,0.999999999
0.1,1,17,2,0.09152489325746441
0.1,1,17,3,0.08818624825381595
0.1,1,17,4,0.09439419896881607
0.1,1,17,5,0.08812388051213868
0.1,1,17,6,0.06580060084004488
0.1,1,17,7,0.07015374644429011
0.1,1,17,8,0.08183143398864298
0.1,1,17,9,0.07742628408227749
0.1,1,17,10,0.1693805948737264
0.1,1,17,11,0.13188594109155713
0.1,1,17,12,0.0821563739596561
0.1,1,17,13,0.1369647814678396
0.1,1,17,14,0.05883605481331978
0.1,1,17,15,0.05951585940495498
0.1,1,17,16,0.13477995537954232
0.1,1,17,17,0.08887860947853518
0.1,1,17,18,0.08803672800986875
0.1,1,17,19,0.1126296987209043
0.1,1,18,0,0.999999999
0.1,1,18,1,0.999999999
0.1,1,18,2,0.08618345654614049
0.1,1,18,3,0.07655623525400705
0.1,1,18,4,0.12852367305011692
0.1,1,18,5,0.07376609948666624
0.1,1,18,6,0.06052142682060516
0.1,1,18,7,0.16807781482255016
0.1,1,18,8,0.166837961354464
0.1,1,18,9,0.09493175356642632
0.1,1,18,10,0.1076118719276809
0.1,1,18,11,0.08457305773787649
0.1,1,18,12,0.08997220275058196
0.1,1,18,13,0.13321947894735614
0.1,1,18,14,0.07842994986375908
0.1,1,18,15,0.07292966563746411
0.1,1,18,16,0.12932241879562023
0.1,1,18,17,0.06812419093500247
0.1,1,18,18,0.1110856105783787
0.1,1,18,19,0.06908842266351704
0.1,1,19,0,0.999999999
0.1,1,19,1,0.999999999
0.1,1,19,2,0.08886565687852513
0.1,1,19,3,0.0896496572471529
0.1,1,19,4,0.08754730488863977
0.1,1,19,5,0.07928963206354231
0.1,1,19,6,0.06500281013276915
0.1,1,19,7,0.0665419991140632
0.1,1,19,8,0.17204580320890936
0.1,1,19,9,0.13588873470197582
0.1,1,19,10,0.07244186167322321
0.1,1,19,11,0.07772694702643211
0.1,1,19,12,0.0875097961673484
0.1,1,19,13,0.07192035021643585
0.1,1,19,14,0.0615094973319839
0.1,1,19,15,0.06976030861803788
0.1,1,19,16,0.06466908335271243
0.1,1,19,17,0.06428508963398469
0.1,1,19,18,0.11534995548605134
0.1,1,19,19,0.06278244158667032
0.1,1,20,0,0.999999999
0.1,1,20,1,0.999999999
0.1,1,20,2,0.07816942795883282
0.1,1,20,3,0.06751421448836231
0.1,1,20,4,0.07003818643254504
0.1,1,20,5,0.0726744533001764
0.1,1,20,6,0.08119649374184276
0.1,1,20,7,0.0635000208467558
0.1,1,20,8,0.11239264223814835
0.1,1,20,9,0.08186913723778512
0.1,1,20,10,0.09765286380113687
0.1,1,20,11,0.10144517344340388
0.1,1,20,12,0.1421252900939963
0.1,1,20,13,0.08983857580015314
0.1,1,20,14,0.06763351656401322
0.1,1,20,15,0.17739501954070386
0.1,1,20,16,0.0613324491674988
0.1,1,20,17,0.1994633012306705
0.1,1,20,18,0.06858241029683537
0.1,1,20,19,0.16405719035608282
0.1,2,0,0,0.999999999
0.1,2,0,1,0.999999999
0.1,2,0,2,1e-09
0.1,2,0,3,1e-09
0.1,2,0,4,1e-09
0.1,2,0,5,1e-09
0.1,2,0,6,1e-09
0.1,2,0,7,1e-09
0.1,2,0,8,1e-09
0.1,2,0,9,1e-09
0.1,2,0,10,1e-09
0.1,2,0,11,1e-09
0.1,2,0,12,1e-09
0.1,2,0,13,1e-09
0.1,2,0,14,1e-09
0.1,2,0,15,1e-09
0.1,2,0,16,1e-09
0.1,2,0,17,1e-09
0.1,2,0,18,1e-09
0.1,2,0,19,1e-09
0.1,2,1,0,0.999999999
0.1,2,1,1,0.999999999
0.1,2,1,2,0.08470145704604418
0.1,2,1,3,0.12874219618846486
0.1,2,1,4,0.06665409339257375
0.1,2,1,5,0.21072668390769345
0.1,2,1,6,0.18215922465888634
0.1,2,1,7,0.07561458235166842
0.1,2,1,8,0.06957409916669965
0.1,2,1,9,0.10789498948071306
0.1,2,1,10,0.13615630559890174
0.1,2,1,11,0.10145944612557496
0.1,2,1,12,0.08482617089568686
0.1,2,1,13,0.0678612948498743
0.1,2,1,14,0.18168728103665366
0.1,2,1,15,0.06666684975371716
0.1,2,1,16,0.0683069209528354
0.1,2,1,17,0.16721419360416814
0.1,2,1,18,0.17803712404091068
0.1,2,1,19,0.07945063470584413
0.1,2,2,0,0.999999999
0.1,2,2,1,0.999999999
0.1,2,2,2,0.09758211857750515
0.1,2,2,3,0.08738836595627443
0.1,2,2,4,0.07364476911401065
0.1,2,2,5,0.11767166756204453
0.1,2,2,6,0.09514191997491532
0.1,2,2,7,0.10731589846684293
0.1,2,2,8,0.10983573623797055
0.1,2,2,9,0.08136901560628745
0.1,2,2,10,0.07792271924671645
0.1,2,2,11,0.08378584278327166
0.1,2,2,12,0.09466158331023254
0.1,2,2,13,0.10259732916081561
0.1,2,2,14,0.07260260366768254
0.1,2,2,15,0.11576380500090673
0.1,2,2,16,0.06301715235905636
0.1,2,2,17,0.07163493159263531
0.1,2,2,18,0.13760026334547779
0.1,2,2,19,0.06492439490579208
0.1,2,3,0,0.999999999
0.1,2,3,1,0.999999999
0.1,2,3,2,0.06120843100385043
0.1,2,3,3,0.06047153111793651
0.1,2,3,4,0.07463808331927492
0.1,2,3,5,0.1667235361768009
0.1,2,3,6,0.13537997073564528
0.1,2,3,7,0.05955056496207
0.1,2,3,8,0.0770707261449137
0.1,2,3,9,0.060124294900898274
0.1,2,3,10,0.08610410556750772
0.1,2,3,11,0.0716037883848581
0.1,2,3,12,0.10191418407002978
0.1,2,3,13,0.10051397447486148
0.1,2,3,14,0.17121621396969752
0.1,2,3,15,0.09965254698714084
0.1,2,3,16,0.0650571374750069
0.1,2,3,17,0.1349081267943578
0.1,2,3,18,0.07841097145262675
0.1,2,3,19,0.06446297526124506
0.1,2,4,0,0.999999999
0.1,2,4,1,0.999999999
0.1,2,4,2,0.12551646147513315
0.1,2,4,3,0.09850641291579411
0.1,2,4,4,0.06798586533358633
0.1,2,4,5,0.09359250810921384
0.1,2,4,6,0.13007045704063575
0.1,2,4,7,0.06621686780751067
0.1,2,4,8,0.06779045887729272
0.1,2,4,9,0.1621361678548636
0.1,2,4,10,0.10690743670264428
0.1,2,4,11,0.07929941752345485
0.1,2,4,12,0.06946967321820913
0.1,2,4,13,0.1325293690084781
0.1,2,4,14,0.14561400004852587
0.1,2,4,15,0.1683115964791027
0.1,2,4,16,0.06192867295383779
0.1,2,4,17,0.13423276990000732
0.1,2,4,18,0.12174668425412782
0.1,2,4,19,0.11113778620213663
0.1,2,5,0,0.999999999
0.1,2,5,1,0.999999999
0.1,2,5,2,0.06281942806868439
0.1,2,5,3,0.1677369442044335
0.1,2,5,4,0.13866915590439127
0.1,2,5,5,0.12493817710079001
0.1,2,5,6,0.23589477808942055
0.1,2,5,7,0.07175785986636671
0.1,2,5,8,0.13808663750382116
0.1,2,5,9,0.06583629012577676
0.1,2,5,10,0.08520237198021745
0.1,2,5,11,0.11354035594370122
0.1,2,5,12,0.06362272334756865
0.1,2,5,13,0.06130192763338449
0.1,2,5,14,0.17627093293927623
0.1,2,5,15,0.21352350067876388
0.1,2,5,16,0.16349665873031796
0.1,2,5,17,0.1569058985386782
0.1,2,5,18,0.06437510477770855
0.1,2,5,19,0.14059519510203716
0.1,2,6,0,0.999999999
0.1,2,6,1,0.999999999
0.1,2,6,2,0.11025322169733226
0.1,2,6,3,0.08116180434452908
0.1,2,6,4,0.16691898385950504
0.1,2,6,5,0.10073167826814892
0.1,2,6,6,0.0724863576357693
0.1,2,6,7,0.09469624737310957
0.1,2,6,8,0.06452758035379147
0.1,2,6,9,0.07075565454822118
0.1,2,6,10,0.07934545893222884
0.1,2,6,11,0.13042506955654096
0.1,2,6,12,0.10824382012152398
0.1,2,6,13,0.08968036227474281
0.1,2,6,14,0.06640768358034912
0.1,2,6,15,0.07549995975027401
0.1,2,6,16,0.06847870042382237
0.1,2,6,17,0.12999672429354128
0.1,2,6,18,0.15765731518470227
0.1,2,6,19,0.16515092902252268
0.1,2,7,0,0.999999999
0.1,2,7,1,0.999999999
0.1,2,7,2,0.06269188379688519
0.1,2,7,3,0.0694001478471534
0.1,2,7,4,0.06069605518713733
0.1,2,7,5,0.23417989051073243
0.1,2,7,6,0.07664142637929067
0.1,2,7,7,0.0631383972116859
0.1,2,7,8,0.06062065723691851
0.1,2,7,9,0.10969523630371279
0.1,2,7,10,0.0856167950282283
0.1,2,7,11,0.06174306614346176
0.1,2,7,12,0.05909770878277072
0.1,2,7,13,0.07372045592268321
0.1,2,7,14,0.11270338550027811
0.1,2,7,15,0.11766498549871292
0.1,2,7,16,0.09183187901716089
0.1,2,7,17,0.08688977980615603
0.1,2,7,18,0.13154695942954778
0.1,2,7,19,0.16553970236418797
0.1,2,8,0,0.999999999
0.1,2,8,1,0.999999999
0.1,2,8,2,0.06437014676730052
0.1,2,8,3,0.07162939972651709
0.1,2,8,4,0.06642882543539727
0.1,2,8,5,0.1394943632625274
0.1,2,8,6,0.21313244281126342
0.1,2,8,7,0.09797060089846145
0.1,2,8,8,0.15752775743133426
0.1,2,8,9,0.11366086100588911
0.1,2,8,10,0.08197604439035634
0.1,2,8,11,0.0690312076886674
0.1,2,8,12,0.08687481400839159
0.1,2,8,13,0.10525564135961635
0.1,2,8,14,0.21329002253593626
0.1,2,8,15,0.106631844118092
0.1,2,8,16,0.17758819055062358
0.1,2,8,17,0.08919611670764412
0.1,2,8,18,0.10219476550838351
0.1,2,8,19,0.12240603305710314
0.1,2,9,0,0.999999999
0.1,2,9,1,0.999999999
0.1,2,9,2,0.10854529444231424
0.1,2,9,3,0.0879340522977036
0.1,2,9,4,0.08408030480537543
0.1,2,9,5,0.06577531014644161
0.1,2,9,6,0.07121372426810783
0.1,2,9,7,0.06989307167280412
0.1,2,9,8,0.07295417408557894
0.1,2,9,9,0.08920912218648211
0.1,2,9,10,0.10083696363604715
0.1,2,9,11,0.17120006498349916
0.1,2,9,12,0.14167553902030433
0.1,2,9,13,0.0880517259937995
0.1,2,9,14,0.07452202877945961
0.1,2,9,15,0.14898086092200682
0.1,2,9,16,0.06728962453805723
0.1,2,9,17,0.07417790556497168
0.1,2,9,18,0.09693962452855868
0.1,2,9,19,0.06317888857409801
0.1,2,10,0,0.999999999
0.1,2,10,1,0.999999999
0.1,2,10,2,0.0971634319946573
0.1,2,10,3,0.05930243256906145
0.1,2,10,4,0.16723147883636105
0.1,2,10,5,0.08449916082376643
0.1,2,10,6,0.06100843966710252
0.1,2,10,7,0.07859915304344435
0.1,2,10,8,0.17450119758856322
0.1,2,10,9,0.12141853204650817
0.1,2,10,10,0.16248909866370712
0.1,2,10,11,0.08983976261462151
0.1,2,10,12,0.10574954412670937
0.1,2,10,13,0.08919389180644087
0.1,2,10,14,0.07444335803630318
0.1,2,10,15,0.06142408896831012
0.1,2,10,16,0.18952131805896869
0.1,2,10,17,0.111870623657752
0.1,2,10,18,0.08674689581982645
0.1,2,10,19,0.0683445126555319
0.1,2,11,0,0.999999999
0.1,2,11,1,0.999999999
0.1,2,11,2,0.1783530480717846
0.1,2,11,3,0.1650861829613857
0.1,2,11,4,0.0647785947182415
0.1,2,11,5,0.06540864479682107
0.1,2,11,6,0.06344502990068034
0.1,2,11,7,0.07039564293102339
0.1,2,11,8,0.11623845461923896
0.1,2,11,9,0.09992797781438335
0.1,2,11,10,0.06365565494072165
0.1,2,11,11,0.0652388583527178
0.1,2,11,12,0.062399628971566735
0.1,2,11,13,0.07334627378136042
0.1,2,11,14,0.06723356106627691
0.1,2,11,15,0.1648059539926714
0.1,2,11,16,0.08707150840242656
0.1,2,11,17,0.09066942302059439
0.1,2,11,18,0.0665693157033537
0.1,2,11,19,0.06978674418227614
0.1,2,12,0,0.999999999
0.1,2,12,1,0.999999999
0.1,2,12,2,0.0656594848737007
0.1,2,12,3,0.1000562387646589
0.1,2,12,4,0.13448978811381548
0.1,2,12,5,0.0636408423294868
0.1,2,12,6,0.11828972996155408
0.1,2,12,7,0.08024731405189328
0.1,2,12,8,0.07134507865000614
0.1,2,12,9,0.13800801576675795
0.1,2,12,10,0.067133967214786
0.1,2,12,11,0.16926731176113585
0.1,2,12,12,0.0718054929673811
0.1,2,12,13,0.07756942105650345
0.1,2,12,14,0.06254043763390577
0.1,2,12,15,0.11266064587450655
0.1,2,12,16,0.07050975855014496
0.1,2,12,17,0.09211220290094926
0.1,2,12,18,0.1642153711321211
0.1,2,12,19,0.061967979043901895
0.1,2,13,0,0.999999999
0.1,2,13,1,0.999999999
0.1,2,13,2,0.11804625593099995
0.1,2,13,3,0.06751851455402803
0.1,2,13,4,0.0856720584112563
0.1,2,13,5,0.06699398600572111
0.1,2,13,6,0.06489763278891708
0.1,2,13,7,0.06272977504086001
0.1,2,13,8,0.06322301247115289
0.1,2,13,9,0.09696544485131833
0.1,2,13,10,0.06548586427354666
0.1,2,13,11,0.07029399170707294
0.1,2,13,12,0.07732960902603918
0.1,2,13,13,0.13023031703138999
0.1,2,13,14,0.06640791914127493
0.1,2,13,15,0.11777662652581973
0.1,2,13,16,0.06448465690608153
0.1,2,13,17,0.21432299422494513
0.1,2,13,18,0.09700435787640271
0.1,2,13,19,0.16684874582248235
0.1,2,14,0,0.999999999
0.1,2,14,1,0.999999999
0.1,2,14,2,0.10549081253215381
0.1,2,14,3,0.09161728062208299
0.1,2,14,4,0.07535148419837019
0.1,2,14,5,0.12114667947467023
0.1,2,14,6,0.15022227655857096
0.1,2,14,7,0.14666072271566294
0.1,2,14,8,0.06752556458903067
0.1,2,14,9,0.10069469179657847
0.1,2,14,10,0.06425289782365254
0.1,2,14,11,0.09811191491199799
0.1,2,14,12,0.07463483322445612
0.1,2,14,13,0.08697239632380313
0.1,2,14,14,0.15412889094889262
0.1,2,14,15,0.18032961755290483
0.1,2,14,16,0.08499840686095378
0.1,2,14,17,0.10377203486487833
0.1,2,14,18,0.1378632725416419
0.1,2,14,19,0.09977228121704568
0.1,2,15,0,0.999999999
0.1,2,15,1,0.999999999
0.1,2,15,2,0.09258375135172241
0.1,2,15,3,0.06628574621596044
0.1,2,15,4,0.13483819692319987
0.1,2,15,5,0.17484383417826832
0.1,2,15,6,0.06991706653651089
0.1,2,15,7,0.06929569960176035
0.1,2,15,8,0.07658013140982281
0.1,2,15,9,0.11906405758465236
0.1,2,15,10,0.16520255565367456
0.1,2,15,11,0.11323127656835077
0.1,2,15,12,0.0679025525010615
0.1,2,15,13,0.06507589749986016
0.1,2,15,14,0.08771957185912276
0.1,2,15,15,0.08103187788063845
0.1,2,15,16,0.06929001716190715
0.1,2,15,17,0.18867962857135004
0.1,2,15,18,0.1348624754592263
0.1,2,15,19,0.16556913786128702
0.1,2,16,0,0.999999999
0.1,2,16,1,0.999999999
0.1,2,16,2,0.05987752265456328
0.1,2,16,3,0.11271411258304526
0.1,2,16,4,0.05978514604568377
0.1,2,16,5,0.07166710293818145
0.1,2,16,6,0.06652349973108973
0.1,2,16,7,0.07283849981636913
0.1,2,16,8,0.10428070366225846
0.1,2,16,9,0.11740700981841415
0.1,2,16,10,0.06399854253748667
0.1,2,16,11,0.08964343468981989
0.1,2,16,12,0.1629283052212923
0.1,2,16,13,0.08525028742744685
0.1,2,16,14,0.16006927262966658
0.1,2,16,15,0.06305772969132184
0.1,2,16,16,0.10786905847456216
0.1,2,16,17,0.060479192523053754
0.1,2,16,18,0.07743917849411741
0.1,2,16,19,0.060805389737160126
0.1,2,17,0,0.999999999
0.1,2,17,1,0.999999999
0.1,2,17,2,0.10944905969569596
0.1,2,17,3,0.18002382197927017
0.1,2,17,4,0.06640997752454428
0.1,2,17,5,0.09590662756572445
0.1,2,17,6,0.0864622472772632
0.1,2,17,7,0.13201407285275998
0.1,2,17,8,0.10117585776253898
0.1,2,17,9,0.05681594158868941
0.1,2,17,10,0.06686729739798959
0.1,2,17,11,0.1313850914834323
0.1,2,17,12,0.08023391837453724
0.1,2,17,13,0.07298986323759447
0.1,2,17,14,0.11362071889300607
0.1,2,17,15,0.08523153316403596
0.1,2,17,16,0.07111881758238717
0.1,2,17,17,0.08046303541849326
0.1,2,17,18,0.08901029450910919
0.1,2,17,19,0.07536494085170839
0.1,2,18,0,0.999999999
0.1,2,18,1,0.999999999
0.1,2,18,2,0.06060355085105926
0.1,2,18,3,0.1280680631845766
0.1,2,18,4,0.06605669117726225
0.1,2,18,5,0.11703174071246789
0.1,2,18,6,0.06403036133537092
0.1,2,18,7,0.06438832200038869
0.1,2,18,8,0.23224364437983488
0.1,2,18,9,0.13131990696854323
0.1,2,18,10,0.13353712635938103
0.1,2,18,11,0.06491098763917029
0.1,2,18,12,0.12987108510490544
0.1,2,18,13,0.08803259311949588
0.1,2,18,14,0.08598636698985103
0.1,2,18,15,0.06716858337781828
0.1,2,18,16,0.07468787044213886
0.1,2,18,17,0.0989376411748569
0.1,2,18,18,0.06456417003598681
0.1,2,18,19,0.05686769173938211
0.1,2,19,0,0.999999999
0.1,2,19,1,0.999999999
0.1,2,19,2,0.10772290430875289
0.1,2,19,3,0.06814875567609072
0.1,2,19,4,0.06662770733644521
0.1,2,19,5,0.08973911214778765
0.1,2,19,6,0.08829410757972697
0.1,2,19,7,0.08809967232927783
0.1,2,19,8,0.09074504048646555
0.1,2,19,9,0.07642319394914088
0.1,2,19,10,0.06487859762824362
0.1,2,19,11,0.07844912625491293
0.1,2,19,12,0.06337040521421346
0.1,2,19,13,0.06210356032201777
0.1,2,19,14,0.07969594320890325
0.1,2,19,15,0.07038421258083555
0.1,2,19,16,0.13061459505830691
0.1,2,19,17,0.11282449104008709
0.1,2,19,18,0.07089313439873998
0.1,2,19,19,0.06307538198043007
0.1,2,20,0,0.999999999
0.1,2,20,1,0.999999999
0.1,2,20,2,0.05867973359678395
0.1,2,20,3,0.06345811893177852
0.1,2,20,4,0.06327996015589833
0.1,2,20,5,0.13975431968838412
0.1,2,20,6,0.14731468917810076
0.1,2,20,7,0.0713710936122814
0.1,2,20,8,0.09275795418408922
0.1,2,20,9,0.06077177550494986
0.1,2,20,10,0.0982085540398742
0.1,2,20,11,0.08561626607774915
0.1,2,20,12,0.1653617303173648
0.1,2,20,13,0.13223324582484666
0.1,2,20,14,0.1653488776403305
0.1,2,20,15,0.13600787222147434
0.1,2,20,16,0.09840620990312264
0.1,2,20,17,0.0612244220276053
0.1,2,20,18,0.06351355300824776
0.1,2,20,19,0.09720255840285345
0.1,3,0,0,0.999999999
0.1,3,0,1,0.999999999
0.1,3,0,2,1e-09
0.1,3,0,3,1e-09
0.1,3,0,4,1e-09
0.1,3,0,5,1e-09
0.1,3,0,6,1e-09
0.1,3,0,7,1e-09
0.1,3,0,8,1e-09
0.1,3,0,9,1e-09
0.1,3,0,10,1e-09
0.1,3,0,11,1e-09
0.1,3,0,12,1e-09
0.1,3,0,13,1e-09
0.1,3,0,14,1e-09
0.1,3,0,15,1e-09
0.1,3,0,16,1e-09
0.1,3,0,17,1e-09
0.1,3,0,18,1e-09
0.1,3,0,19,1e-09
0.1,3,1,0,0.999999999
0.1,3,1,1,0.999999999
0.1,3,1,2,0.06324779336603044
0.1,3,1,3,0.06613795876995995
0.1,3,1,4,0.10690944290580078
0.1,3,1,5,0.15810181675516424
0.1,3,1,6,0.12995457334603774
0.1,3,1,7,0.10889739669115726
0.1,3,1,8,0.09245497749353845
0.1,3,1,9,0.062491329122535196
0.1,3,1,10,0.06245808876680649
0.1,3,1,11,0.08530289681897969
0.1,3,1,12,0.08715738735564019
0.1,3,1,13,0.0762601717386736
0.1,3,1,14,0.06620665821988118
0.1,3,1,15,0.1675207347726949
0.1,3,1,16,0.06423550431983147
0.1,3,1,17,0.08080086933216896
0.1,3,1,18,0.0785650685604554
0.1,3,1,19,0.11256066866711759
0.1,3,2,0,0.999999999
0.1,3,2,1,0.999999999
0.1,3,2,2,0.16802861389351595
0.1,3,2,3,0.07439249373824142
0.1,3,2,4,0.0667498948748905
0.1,3,2,5,0.13200014560462797
0.1,3,2,6,0.07450312743031948
0.1,3,2,7,0.07962585374565616
0.1,3,2,8,0.06474969906321432
0.1,3,2,9,0.15886436769136197
0.1,3,2,10,0.14607741632011004
0.1,3,2,11,0.06430245552061695
0.1,3,2,12,0.10227162683300316
0.1,3,2,13,0.09287831117882064
0.1,3,2,14,0.1133357065130845
0.1,3,2,15,0.06448659420223389
0.1,3,2,16,0.08478653398785613
0.1,3,2,17,0.060107647363344306
0.1,3,2,18,0.0965705945330781
0.1,3,2,19,0.06542343849789461
0.1,3,3,0,0.999999999
0.1,3,3,1,0.999999999
0.1,3,3,2,0.09045462020503815
0.1,3,3,3,0.1357183507403517
0.1,3,3,4,0.0998847744475581
0.1,3,3,5,0.08225651021889313
0.1,3,3,6,0.06958852424311353
0.1,3,3,7,0.0684417710062732
0.1,3,3,8,0.06372176496792963
0.1,3,3,9,0.16472873605859442
0.1,3,3,10,0.10974428883096853
0.1,3,3,11,0.07038233344062024
0.1,3,3,12,0.11471982776309184
0.1,3,3,13,0.06193531300979197
0.1,3,3,14,0.08741166068850394
0.1,3,3,15,0.1363529625480063
0.1,3,3,16,0.07033061107874611
0.1,3,3,17,0.1440219404832798
0.1,3,3,18,0.09666938544787565
0.1,3,3,19,0.06167117084775015
0.1,3,4,0,0.999999999
0.1,3,4,1,0.999999999
0.1,3,4,2,0.08742143090394813
0.1,3,4,3,0.06471013808374733
0.1,3,4,4,0.0720506007671746
0.1,3,4,5,0.16426851655187888
0.1,3,4,6,0.1490803632545272
0.1,3,4,7,0.11884658853401517
0.1,3,4,8,0.11236557216919572
0.1,3,4,9,0.11069098089153807
0.1,3,4,10,0.061879531392240554
0.1,3,4,11,0.08808427583878861
0.1,3,4,12,0.10018896252287186
0.1,3,4,13,0.07093728495345901
0.1,3,4,14,0.06087607331533504
0.1,3,4,15,0.16445668348468076
0.1,3,4,16,0.08645656005447452
0.1,3,4,17,0.06000663415503847
0.1,3,4,18,0.07906891961355501
0.1,3,4,19,0.07920535712161225
0.1,3,5,0,0.999999999
0.1,3,5,1,0.999999999
0.1,3,5,2,0.15831051378394015
0.1,3,5,3,0.16668511825155233
0.1,3,5,4,0.0652182340553727
0.1,3,5,5,0.06721066123417448
0.1,3,5,6,0.09028796198545139
0.1,3,5,7,0.09884545604106852
0.1,3,5,8,0.06422807657821329
0.1,3,5,9,0.0708036464484204
0.1,3,5,10,0.06767593056096248
0.1,3,5,11,0.1131724008692568
0.1,3,5,12,0.06400605909996647
0.1,3,5,13,0.06487854743195509
0.1,3,5,14,0.06859917115442321
0.1,3,5,15,0.1329518893655792
0.1,3,5,16,0.06379976253182608
0.1,3,5,17,0.06387205354019466
0.1,3,5,18,0.08164126265464702
0.1,3,5,19,0.1601220288264861
0.1,3,6,0,0.999999999
0.1,3,6,1,0.999999999
0.1,3,6,2,0.06631081506793993
0.1,3,6,3,0.06923373524857082
0.1,3,6,4,0.13302191623494536
0.1,3,6,5,0.11351705932381104
0.1,3,6,6,0.0793406688966958
0.1,3,6,7,0.062111766105128814
0.1,3,6,8,0.07485593455761198
0.1,3,6,9,0.06680620088588134
0.1,3,6,10,0.142133251934786
0.1,3,6,11,0.062396011892604505
0.1,3,6,12,0.0735124788185428
0.1,3,6,13,0.06811463677392657
0.1,3,6,14,0.17388270247465473
0.1,3,6,15,0.06915852342732887
0.1,3,6,16,0.13463848688940067
0.1,3,6,17,0.0760861882399885
0.1,3,6,18,0.06525714215734991
0.1,3,6,19,0.09351405372308055
0.1,3,7,0,0.999999999
0.1,3,7,1,0.999999999
0.1,3,7,2,0.12089200693914175
0.1,3,7,3,0.08607916919928131
0.1,3,7,4,0.0988533864536261
0.1,3,7,5,0.13461481654275734
0.1,3,7,6,0.07851910668324193
0.1,3,7,7,0.09602318501331421
0.1,3,7,8,0.08460531812519198
0.1,3,7,9,0.13397905644545616
0.1,3,7,10,0.06049890716838426
0.1,3,7,11,0.10302607212176929
0.1,3,7,12,0.13516782581885228
0.1,3,7,13,0.1380929530689986
0.1,3,7,14,0.19599909620871295
0.1,3,7,15,0.0883384801359374
0.1,3,7,16,0.06449441416789295
0.1,3,7,17,0.17421378728591475
0.1,3,7,18,0.10194519064771412
0.1,3,7,19,0.06420626996787586
0.1,3,8,0,0.999999999
0.1,3,8,1,0.999999999
0.1,3,8,2,0.13565368687847637
0.1,3,8,3,0.06401772611019542
0.1,3,8,4,0.1367006011754757
0.1,3,8,5,0.08442228495869805
0.1,3,8,6,0.1660728344260526
0.1,3,8,7,0.07012035990414249
0.1,3,8,8,0.09000869903217368
0.1,3,8,9,0.13619843699405018
0.1,3,8,10,0.13485983905112606
0.1,3,8,11,0.16570603135615516
0.1,3,8,12,0.23650097813276366
0.1,3,8,13,0.0965980155119866
0.1,3,8,14,0.1596139877245216
0.1,3,8,15,0.09761128278282033
0.1,3,8,16,0.13631556043464843
0.1,3,8,17,0.21617005889416283
0.1,3,8,18,0.15399409015976323
0.1,3,8,19,0.16506919594482022
0.1,3,9,0,0.999999999
0.1,3,9,1,0.999999999
0.1,3,9,2,0.14889433065607394
0.1,3,9,3,0.11468152983050249
0.1,3,9,4,0.11101769335243447
0.1,3,9,5,0.11517596166139413
0.1,3,9,6,0.07681191583661881
0.1,3,9,7,0.05568230248408172
0.1,3,9,8,0.16247336591938755
0.1,3,9,9,0.09765107340643571
0.1,3,9,10,0.06181989267742848
0.1,3,9,11,0.13381692378203414
0.1,3,9,12,0.07215893107337257
0.1,3,9,13,0.0650511431426019
0.1,3,9,14,0.09877340165801203
0.1,3,9,15,0.07240940125280294
0.1,3,9,16,0.07415054421741596
0.1,3,9,17,0.06827127769994772
0.1,3,9,18,0.10977153515781314
0.1,3,9,19,0.06471460861429147
0.1,3,10,0,0.999999999
0.1,3,10,1,0.999999999
0.1,3,10,2,0.09758803164386767
0.1,3,10,3,0.06282133410913424
0.1,3,10,4,0.09614548382726236
0.1,3,10,5,0.09974291676577964
0.1,3,10,6,0.07425970783102583
0.1,3,10,7,0.06824517571083348
0.1,3,10,8,0.0661993573399962
0.1,3,10,9,0.06978825267227728
0.1,3,10,10,0.06624042203883033
0.1,3,10,11,0.06832035457618578
0.1,3,10,12,0.06343235039954911
0.1,3,10,13,0.06155674028675793
0.1,3,10,14,0.06591186378134066
0.1,3,10,15,0.06603637062798794
0.1,3,10,16,0.06819944302452703
0.1,3,10,17,0.06971229600555351
0.1,3,10,18,0.07691061695445277
0.1,3,10,19,0.0643656030800012
0.1,3,11,0,0.999999999
0.1,3,11,1,0.999999999
0.1,3,11,2,0.09148835709246851
0.1,3,11,3,0.16777823548367082
0.1,3,11,4,0.07631062253741748
0.1,3,11,5,0.20161098180052406
0.1,3,11,6,0.0819902379925176
0.1,3,11,7,0.06218194679608822
0.1,3,11,8,0.06492662791112902
0.1,3,11,9,0.07306889540834782
0.1,3,11,10,0.08151686835380414
0.1,3,11,11,0.06237981655500886
0.1,3,11,12,0.1349696846881347
0.1,3,11,13,0.07330066267896773
0.1,3,11,14,0.16519378945173543
0.1,3,11,15,0.06157815454073306
0.1,3,11,16,0.07290955597430104
0.1,3,11,17,0.08873191348437676
0.1,3,11,18,0.08846467246006204
0.1,3,11,19,0.061374010692933426
0.1,3,12,0,0.999999999
0.1,3,12,1,0.999999999
0.1,3,12,2,0.06670844023852344
0.1,3,12,3,0.06457897092338577
0.1,3,12,4,0.07850519527784384
0.1,3,12,5,0.16433961287966217
0.1,3,12,6,0.11347407362478326
0.1,3,12,7,0.08166411117039578
