f,seed,round,agent_id,belief
0.05,1,16,9,0.1198560424684545
0.05,1,16,10,0.06563893359893559
0.05,1,16,11,0.07276674653209045
0.05,1,16,12,0.06365468904334162
0.05,1,16,13,0.05375612746657908
0.05,1,16,14,0.05420658975500732
0.05,1,16,15,0.04513858542085521
0.05,1,16,16,0.05056931608832443
0.05,1,16,17,0.046722516571883074
0.05,1,16,18,0.046366165698302965
0.05,1,16,19,0.04809488595750916
0.05,1,17,0,0.999999999
0.05,1,17,1,0.04796435299791875
0.05,1,17,2,0.044929082511678535
0.05,1,17,3,0.12349782994995286
0.05,1,17,4,0.04855523270470683
0.05,1,17,5,0.04476741026817634
0.05,1,17,6,0.046200765204707166
0.05,1,17,7,0.15421106054590278
0.05,1,17,8,0.0660494718160691
0.05,1,17,9,0.04770428226748964
0.05,1,17,10,0.060020115205226265
0.05,1,17,11,0.05481904272052784
0.05,1,17,12,0.05585339639898045
0.05,1,17,13,0.0542049134363896
0.05,1,17,14,0.05360683133139895
0.05,1,17,15,0.1539758136706732
0.05,1,17,16,0.05842687092662513
0.05,1,17,17,0.07241577388352728
0.05,1,17,18,0.05037180712827523
0.05,1,17,19,0.046182067563633425
0.05,1,18,0,0.999999999
0.05,1,18,1,0.04898024457143586
0.05,1,18,2,0.06659100241224038
0.05,1,18,3,0.04029068145712195
0.05,1,18,4,0.06053501697043254
0.05,1,18,5,0.04136001160899103
0.05,1,18,6,0.04111733822143584
0.05,1,18,7,0.04459069564650918
0.05,1,18,8,0.09553940962313348
0.05,1,18,9,0.037499580561878555
0.05,1,18,10,0.05098875258620244
0.05,1,18,11,0.043458659176664166
0.05,1,18,12,0.045644883324437405
0.05,1,18,13,0.0437359111439818
0.05,1,18,14,0.04365796999337118
0.05,1,18,15,0.04445928373080802
0.05,1,18,16,0.07160665977278381
0.05,1,18,17,0.04271244534556895
0.05,1,18,18,0.03976743290260225
0.05,1,18,19,0.0540233841369762
0.05,1,19,0,0.999999999
0.05,1,19,1,0.06692289081332083
0.05,1,19,2,0.04957197744608834
0.05,1,19,3,0.05162033906000097
0.05,1,19,4,0.04592861600481579
0.05,1,19,5,0.05150914926291615
0.05,1,19,6,0.04602089818645072
0.05,1,19,7,0.05029274464664748
0.05,1,19,8,0.06057523170585266
0.05,1,19,9,0.05212276021840071
0.05,1,19,10,0.08786401672429393
0.05,1,19,11,0.05299892696142569
0.05,1,19,12,0.06493944779579208
0.05,1,19,13,0.04986487289375104
0.05,1,19,14,0.052825110528427865
0.05,1,19,15,0.16162153668996398
0.05,1,19,16,0.12520390905635037
0.05,1,19,17,0.04786118890611241
0.05,1,19,18,0.15800455487848555
0.05,1,19,19,0.05101534197247474
0.05,1,20,0,0.999999999
0.05,1,20,1,0.07366798638720692
0.05,1,20,2,0.046148339704103244
0.05,1,20,3,0.15509674086457542
0.05,1,20,4,0.04816677326471777
0.05,1,20,5,0.15922575637018574
0.05,1,20,6,0.04508923838834352
0.05,1,20,7,0.04238847775908588
0.05,1,20,8,0.047969944567430554
0.05,1,20,9,0.050185538905415154
0.05,1,20,10,0.16125255231957375
0.05,1,20,11,0.05089590751237995
0.05,1,20,12,0.05060278526410392
0.05,1,20,13,0.0808187956866098
0.05,1,20,14,0.15595008134970537
0.05,1,20,15,0.06161522225961553
0.05,1,20,16,0.05622599721500275
0.05,1,20,17,0.04753034080470012
0.05,1,20,18,0.09795768906227922
0.05,1,20,19,0.04689604817717059
0.05,2,0,0,0.999999999
0.05,2,0,1,1e-09
0.05,2,0,2,1e-09
0.05,2,0,3,1e-09
0.05,2,0,4,1e-09
0.05,2,0,5,1e-09
0.05,2,0,6,1e-09
0.05,2,0,7,1e-09
0.05,2,0,8,1e-09
0.05,2,0,9,1e-09
0.05,2,0,10,1e-09
0.05,2,0,11,1e-09
0.05,2,0,12,1e-09
0.05,2,0,13,1e-09
0.05,2,0,14,1e-09
0.05,2,0,15,1e-09
0.05,2,0,16,1e-09
0.05,2,0,17,1e-09
0.05,2,0,18,1e-09
0.05,2,0,19,1e-09
0.05,2,1,0,0.999999999
0.05,2,1,1,0.042984219072617715
0.05,2,1,2,0.06399211955163239
0.05,2,1,3,0.0453370484250999
0.05,2,1,4,0.1558937486536983
0.05,2,1,5,0.05976658149246098
0.05,2,1,6,0.045444782453696944
0.05,2,1,7,0.04127906339953454
0.05,2,1,8,0.09432980371900576
0.05,2,1,9,0.12053222222778502
0.05,2,1,10,0.041331420963762154
0.05,2,1,11,0.05867972654833051
0.05,2,1,12,0.04048424554452283
0.05,2,1,13,0.15509893915818151
0.05,2,1,14,0.04555860025167061
0.05,2,1,15,0.05044758461494654
0.05,2,1,16,0.0795732655459817
0.05,2,1,17,0.04392806310033579
0.05,2,1,18,0.08030208390620072
0.05,2,1,19,0.08110283293915908
0.05,2,2,0,0.999999999
0.05,2,2,1,0.044350227097693054
0.05,2,2,2,0.06970343841548915
0.05,2,2,3,0.04504752761013575
0.05,2,2,4,0.09739087405752254
0.05,2,2,5,0.080047302788694
0.05,2,2,6,0.15939230500240198
0.05,2,2,7,0.10373285252237203
0.05,2,2,8,0.05078926675328271
0.05,2,2,9,0.042937257050662925
0.05,2,2,10,0.07685676844797994
0.05,2,2,11,0.04636659596490901
0.05,2,2,12,0.04929100188930559
0.05,2,2,13,0.040009203726035794
0.05,2,2,14,0.08035588393332337
0.05,2,2,15,0.053630540759544036
0.05,2,2,16,0.04345610510039018
0.05,2,2,17,0.11934591648374918
0.05,2,2,18,0.12341452499557924
0.05,2,2,19,0.0418811751728888
0.05,2,3,0,0.999999999
0.05,2,3,1,0.043809213967802095
0.05,2,3,2,0.04970352403216751
0.05,2,3,3,0.0540256426981292
0.05,2,3,4,0.039344040293538295
0.05,2,3,5,0.15427745431408094
0.05,2,3,6,0.04288171029043802
0.05,2,3,7,0.05137587859638366
0.05,2,3,8,0.04796578914980873
0.05,2,3,9,0.053538396354687406
0.05,2,3,10,0.060342255606870454
0.05,2,3,11,0.08479931154164946
0.05,2,3,12,0.07845807191514564
0.05,2,3,13,0.046179073911180354
0.05,2,3,14,0.04421550119181469
0.05,2,3,15,0.046091536810013184
0.05,2,3,16,0.15734480410905768
0.05,2,3,17,0.06186782153655831
0.05,2,3,18,0.0472739525472811
0.05,2,3,19,0.15655141936921535
0.05,2,4,0,0.999999999
0.05,2,4,1,0.042649614095734444
0.05,2,4,2,0.1577117020739964
0.05,2,4,3,0.04600692795118832
0.05,2,4,4,0.09651551109704488
0.05,2,4,5,0.04163317943710291
0.05,2,4,6,0.043482045166577304
0.05,2,4,7,0.04470709598468707
0.05,2,4,8,0.046970850118516545
0.05,2,4,9,0.1191805067478604
0.05,2,4,10,0.045059671189603155
0.05,2,4,11,0.04035734932176486
0.05,2,4,12,0.04326498219054094
0.05,2,4,13,0.08175506586189282
0.05,2,4,14,0.048691813127137946
0.05,2,4,15,0.04028924343554836
0.05,2,4,16,0.04853088281856549
0.05,2,4,17,0.04864883198673427
0.05,2,4,18,0.058604011618980836
0.05,2,4,19,0.040098504870350486
0.05,2,5,0,0.999999999
0.05,2,5,1,0.050721957215675254
0.05,2,5,2,0.0489702845749026
0.05,2,5,3,0.061843982158219964
0.05,2,5,4,0.09885469091612052
0.05,2,5,5,0.10309890388780332
0.05,2,5,6,0.06577820913473642
0.05,2,5,7,0.06580622283907353
0.05,2,5,8,0.059133466057656986
0.05,2,5,9,0.0420449542227922
0.05,2,5,10,0.046706915282498825
0.05,2,5,11,0.043316710532871304
0.05,2,5,12,0.05505182051820923
0.05,2,5,13,0.09805476109439425
0.05,2,5,14,0.04047953944552714
0.05,2,5,15,0.051223369461377115
0.05,2,5,16,0.05066248863874381
0.05,2,5,17,0.05095395000121331
0.05,2,5,18,0.05143964790942585
0.05,2,5,19,0.10216219172183187
0.05,2,6,0,0.999999999
0.05,2,6,1,0.05790175516421567
0.05,2,6,2,0.07010781072392802
0.05,2,6,3,0.057925150856756695
0.05,2,6,4,0.08922573185791088
0.05,2,6,5,0.045343822028985716
0.05,2,6,6,0.16313975359913707
0.05,2,6,7,0.047247254015457166
0.05,2,6,8,0.07626809661985269
0.05,2,6,9,0.05228840185096798
0.05,2,6,10,0.05061021787155636
0.05,2,6,11,0.08261047701599736
0.05,2,6,12,0.1585295600429662
0.05,2,6,13,0.050918028933016786
0.05,2,6,14,0.04936626177751033
0.05,2,6,15,0.04437687062899061
0.05,2,6,16,0.05190820537236721
0.05,2,6,17,0.04445118616513592
0.05,2,6,18,0.06582717050470022
0.05,2,6,19,0.1253086154178726
0.05,2,7,0,0.999999999
0.05,2,7,1,0.039076949333750874
0.05,2,7,2,0.04404268428815261
0.05,2,7,3,0.04183133842438252
0.05,2,7,4,0.03965527453989024
0.05,2,7,5,0.05184168757362294
0.05,2,7,6,0.05414762456762327
0.05,2,7,7,0.09426635908477114
0.05,2,7,8,0.04348507670696209
0.05,2,7,9,0.041364459291614
0.05,2,7,10,0.0422429548117587
0.05,2,7,11,0.04307435727576513
0.05,2,7,12,0.039979201027465876
0.05,2,7,13,0.04367662763628951
0.05,2,7,14,0.06470310573613941
0.05,2,7,15,0.053271265433972766
0.05,2,7,16,0.06885378840823489
0.05,2,7,17,0.15525889888608482
0.05,2,7,18,0.039885396387147845
0.05,2,7,19,0.0685097398602831
0.05,2,8,0,0.999999999
0.05,2,8,1,0.03977032947004733
0.05,2,8,2,0.04505809938453571
0.05,2,8,3,0.05449428930791419
0.05,2,8,4,0.045591060943913075
0.05,2,8,5,0.03930415412831576
0.05,2,8,6,0.08060437426975406
0.05,2,8,7,0.04038479527127536
0.05,2,8,8,0.05978444104467001
0.05,2,8,9,0.04976965978494694
0.05,2,8,10,0.04669189386148482
0.05,2,8,11,0.041042858100129864
0.05,2,8,12,0.05954465650027043
0.05,2,8,13,0.04442306141883152
0.05,2,8,14,0.042991848796455984
0.05,2,8,15,0.04292547507547845
0.05,2,8,16,0.04461609779982801
0.05,2,8,17,0.045329821930165756
0.05,2,8,18,0.04769778072166668
0.05,2,8,19,0.044561497478130575
0.05,2,9,0,0.999999999
0.05,2,9,1,0.050653172638871126
0.05,2,9,2,0.06246689232566341
0.05,2,9,3,0.046117603737608266
0.05,2,9,4,0.07319572068468447
0.05,2,9,5,0.049154713141269804
0.05,2,9,6,0.082423098822703
0.05,2,9,7,0.05172954924283129
0.05,2,9,8,0.045076149845008864
0.05,2,9,9,0.06415155577511193
0.05,2,9,10,0.051086488906212174
0.05,2,9,11,0.051069729720871565
0.05,2,9,12,0.16022349667917968
0.05,2,9,13,0.04241448081301001
0.05,2,9,14,0.05335686116223729
0.05,2,9,15,0.05124876267573297
0.05,2,9,16,0.12476340087340029
0.05,2,9,17,0.1199948356559397
0.05,2,9,18,0.16021506325293272
0.05,2,9,19,0.043338389344772646
0.05,2,10,0,0.999999999
0.05,2,10,1,0.05244062485491701
0.05,2,10,2,0.048968758783137445
0.05,2,10,3,0.052659133388098134
0.05,2,10,4,0.04856367145879224
0.05,2,10,5,0.05027613804123488
0.05,2,10,6,0.08558465222930704
0.05,2,10,7,0.05655516958101645
0.05,2,10,8,0.042227127572323296
0.05,2,10,9,0.04388790846618893
0.05,2,10,10,0.07400930756718221
0.05,2,10,11,0.07675148499521671
0.05,2,10,12,0.06433362925162185
0.05,2,10,13,0.05059811200147279
0.05,2,10,14,0.05104231171865797
0.05,2,10,15,0.1614091718045808
0.05,2,10,16,0.061364618379021345
0.05,2,10,17,0.06495973920031423
0.05,2,10,18,0.052408287016908806
0.05,2,10,19,0.08144185108176127
0.05,2,11,0,0.999999999
0.05,2,11,1,0.05042396479827289
0.05,2,11,2,0.047501017963411114
0.05,2,11,3,0.05200655378201506
0.05,2,11,4,0.04192233112665057
0.05,2,11,5,0.04565735159877603
0.05,2,11,6,0.15844798176356514
0.05,2,11,7,0.07015942104422628
0.05,2,11,8,0.06935561985808121
0.05,2,11,9,0.03992797809887577
0.05,2,11,10,0.04768147553550175
0.05,2,11,11,0.04899196169217962
0.05,2,11,12,0.04780971687088138
0.05,2,11,13,0.04345302967395724
0.05,2,11,14,0.05362676790667732
0.05,2,11,15,0.05027799773874273
0.05,2,11,16,0.04353118586670094
0.05,2,11,17,0.0447951156748953
0.05,2,11,18,0.05570802801346965
0.05,2,11,19,0.12960003976109685
0.05,2,12,0,0.999999999
0.05,2,12,1,0.052222644620583035
0.05,2,12,2,0.047628587490755284
0.05,2,12,3,0.08279563272311305
0.05,2,12,4,0.04365042067849404
0.05,2,12,5,0.04709466779547833
0.05,2,12,6,0.11963410323823136
0.05,2,12,7,0.039624474247117056
0.05,2,12,8,0.07049268961375373
0.05,2,12,9,0.046501462683906196
0.05,2,12,10,0.15294476953731528
0.05,2,12,11,0.046728456448609075
0.05,2,12,12,0.08134968224615213
0.05,2,12,13,0.05831830766697917
0.05,2,12,14,0.04700245083660144
0.05,2,12,15,0.04474175619935177
0.05,2,12,16,0.15838022306442853
0.05,2,12,17,0.15312356952777612
0.05,2,12,18,0.12061708651189161
0.05,2,12,19,0.04714503557976452
0.05,2,13,0,0.999999999
0.05,2,13,1,0.049040785773521084
0.05,2,13,2,0.12813398062426926
0.05,2,13,3,0.04734009400811026
0.05,2,13,4,0.047442855453987194
0.05,2,13,5,0.05561584925524793
0.05,2,13,6,0.04759676193194205
0.05,2,13,7,0.1212743734772594
0.05,2,13,8,0.04017428520935778
0.05,2,13,9,0.0509783792593209
0.05,2,13,10,0.046568306316704805
0.05,2,13,11,0.04385398941127107
0.05,2,13,12,0.047123009314765915
0.05,2,13,13,0.08089750150566993
0.05,2,13,14,0.046752039743815414
0.05,2,13,15,0.05017291309256368
0.05,2,13,16,0.155841807101304
0.05,2,13,17,0.07789703639928046
0.05,2,13,18,0.06309491625644886
0.05,2,13,19,0.041233373263820726
0.05,2,14,0,0.999999999
0.05,2,14,1,0.05531753402038894
0.05,2,14,2,0.049030257894718515
0.05,2,14,3,0.09651208053279327
0.05,2,14,4,0.08179890563661285
0.05,2,14,5,0.0485766867438143
0.05,2,14,6,0.04902982723959357
0.05,2,14,7,0.04254372292007649
0.05,2,14,8,0.04516122615140688
0.05,2,14,9,0.046878930414052215
0.05,2,14,10,0.06499185857062749
0.05,2,14,11,0.049201710094423604
0.05,2,14,12,0.042997941351272176
0.05,2,14,13,0.049471914235234726
0.05,2,14,14,0.06929168329328474
0.05,2,14,15,0.05143994424971104
0.05,2,14,16,0.061982517682089816
0.05,2,14,17,0.08540775762087356
0.05,2,14,18,0.055781883105539894
0.05,2,14,19,0.09283220178503367
0.05,2,15,0,0.999999999
0.05,2,15,1,0.12225337974664391
0.05,2,15,2,0.04157222882427774
0.05,2,15,3,0.04384824520096542
0.05,2,15,4,0.0490509091661112
0.05,2,15,5,0.05478801129774538
0.05,2,15,6,0.04674559254457899
0.05,2,15,7,0.056730267165687985
0.05,2,15,8,0.15773117179751683
0.05,2,15,9,0.05028441530211632
0.05,2,15,10,0.0999307059258456
0.05,2,15,11,0.06418232952601655
0.05,2,15,12,0.04144725409491457
0.05,2,15,13,0.1034465036241939
0.05,2,15,14,0.046342909044108475
0.05,2,15,15,0.10581301194371943
0.05,2,15,16,0.04778457425252159
0.05,2,15,17,0.04443683194227154
0.05,2,15,18,0.049485416656098354
0.05,2,15,19,0.15553869141049984
0.05,2,16,0,0.999999999
0.05,2,16,1,0.06412394945711276
0.05,2,16,2,0.04568180359923227
0.05,2,16,3,0.04453869068764015
0.05,2,16,4,0.0419646452348276
0.05,2,16,5,0.045642095784611675
0.05,2,16,6,0.08370113547787333
0.05,2,16,7,0.11894565055138598
0.05,2,16,8,0.058241384386795256
0.05,2,16,9,0.042741480992179316
0.05,2,16,10,0.06975582995667073
0.05,2,16,11,0.08033042336986418
0.05,2,16,12,0.045995979356005794
0.05,2,16,13,0.09386806292769855
0.05,2,16,14,0.0516108428425489
0.05,2,16,15,0.0497227303927959
0.05,2,16,16,0.06058504795686559
0.05,2,16,17,0.047605078723946086
0.05,2,16,18,0.07196820959576633
0.05,2,16,19,0.08508680246138467
0.05,2,17,0,0.999999999
0.05,2,17,1,0.04755607303865178
0.05,2,17,2,0.09999783275866082
0.05,2,17,3,0.047404240112334614
0.05,2,17,4,0.10455345292167759
0.05,2,17,5,0.04699256463746089
0.05,2,17,6,0.0481994866396825
0.05,2,17,7,0.12545484600301177
0.05,2,17,8,0.1225087786257126
0.05,2,17,9,0.07396515500181476
0.05,2,17,10,0.050780674836172414
0.05,2,17,11,0.12022361898102082
0.05,2,17,12,0.04883715640542905
0.05,2,17,13,0.05305620310341303
0.05,2,17,14,0.05605039517869023
0.05,2,17,15,0.048651811260517853
0.05,2,17,16,0.042125749420606706
0.05,2,17,17,0.054633926869055716
0.05,2,17,18,0.04944551376856603
0.05,2,17,19,0.0812707209211175
0.05,2,18,0,0.999999999
0.05,2,18,1,0.08243395324362746
0.05,2,18,2,0.046465484426518724
0.05,2,18,3,0.045277109532115355
0.05,2,18,4,0.07423716768142345
0.05,2,18,5,0.0789397131714524
0.05,2,18,6,0.045549450682381525
0.05,2,18,7,0.04655612971763724
0.05,2,18,8,0.05302748807510377
0.05,2,18,9,0.044288486132131044
0.05,2,18,10,0.04445549957894318
0.05,2,18,11,0.04401736341208813
0.05,2,18,12,0.04682191964226973
0.05,2,18,13,0.05975997204377065
0.05,2,18,14,0.047066941501356985
0.05,2,18,15,0.07909813519245414
0.05,2,18,16,0.0497749096515698
0.05,2,18,17,0.04646741456384959
0.05,2,18,18,0.0713712177813512
0.05,2,18,19,0.04934824758977508
0.05,2,19,0,0.999999999
0.05,2,19,1,0.04207486912836096
0.05,2,19,2,0.05216764413535491
0.05,2,19,3,0.050795143455603375
0.05,2,19,4,0.04485255047590898
0.05,2,19,5,0.08590434704880595
0.05,2,19,6,0.04629971492060495
0.05,2,19,7,0.05430841527424288
0.05,2,19,8,0.046766409309124235
0.05,2,19,9,0.0827946822184758
0.05,2,19,10,0.06030581040853086
0.05,2,19,11,0.041590540975052305
0.05,2,19,12,0.1250805764938455
0.05,2,19,13,0.052126792593600556
0.05,2,19,14,0.051211827354157594
0.05,2,19,15,0.04734811191595852
0.05,2,19,16,0.12027697077143641
0.05,2,19,17,0.0507692329638182
0.05,2,19,18,0.12382009111257589
0.05,2,19,19,0.05628809213635913
0.05,2,20,0,0.999999999
0.05,2,20,1,0.047634865405321955
0.05,2,20,2,0.04239323187294553
0.05,2,20,3,0.15559474971028778
0.05,2,20,4,0.043813056896384386
0.05,2,20,5,0.0453712700480454
0.05,2,20,6,0.04571996824560273
0.05,2,20,7,0.049684746591346064
0.05,2,20,8,0.04614752198229478
0.05,2,20,9,0.06058358867798869
0.05,2,20,10,0.04261631075154573
0.05,2,20,11,0.04562523104118603
0.05,2,20,12,0.05302373404331176
0.05,2,20,13,0.08215740289846844
0.05,2,20,14,0.08718695819905321
0.05,2,20,15,0.043040009532407546
0.05,2,20,16,0.125889903884893
0.05,2,20,17,0.048624510121304074
0.05,2,20,18,0.04502285881751094
0.05,2,20,19,0.04749113238408
0.05,3,0,0,0.999999999
0.05,3,0,1,1e-09
0.05,3,0,2,1e-09
0.05,3,0,3,1e-09
0.05,3,0,4,1e-09
0.05,3,0,5,1e-09
0.05,3,0,6,1e-09
0.05,3,0,7,1e-09
0.05,3,0,8,1e-09
0.05,3,0,9,1e-09
0.05,3,0,10,1e-09
0.05,3,0,11,1e-09
0.05,3,0,12,1e-09
0.05,3,0,13,1e-09
0.05,3,0,14,1e-09
0.05,3,0,15,1e-09
0.05,3,0,16,1e-09
0.05,3,0,17,1e-09
0.05,3,0,18,1e-09
0.05,3,0,19,1e-09
0.05,3,1,0,0.999999999
0.05,3,1,1,0.03879624508427579
0.05,3,1,2,0.044828660541234966
0.05,3,1,3,0.09804774387628046
0.05,3,1,4,0.15836168282585691
0.05,3,1,5,0.12032660030684458
0.05,3,1,6,0.0977085171215118
0.05,3,1,7,0.05973865545769696
0.05,3,1,8,0.04108607338837292
0.05,3,1,9,0.044087222463336496
0.05,3,1,10,0.04275971352633076
0.05,3,1,11,0.03950546499952304
0.05,3,1,12,0.041436828149642925
0.05,3,1,13,0.04450100992860026
0.05,3,1,14,0.04005293276563395
0.05,3,1,15,0.04677528870208501
0.05,3,1,16,0.0682358953000305
0.05,3,1,17,0.047205066658270275
0.05,3,1,18,0.04200074242955736
0.05,3,1,19,0.038582316380357265
0.05,3,2,0,0.999999999
0.05,3,2,1,0.1552818314156512
0.05,3,2,2,0.04438089331078484
0.05,3,2,3,0.04684353514976875
0.05,3,2,4,0.053027902095066186
0.05,3,2,5,0.06787119251952785
0.05,3,2,6,0.06689145350861218
0.05,3,2,7,0.04388277369140473
0.05,3,2,8,0.04497065151633484
0.05,3,2,9,0.1542700579297983
0.05,3,2,10,0.04680315976762902
0.05,3,2,11,0.15493708773957313
0.05,3,2,12,0.08009514269539877
0.05,3,2,13,0.04282379969835232
0.05,3,2,14,0.05031234298087714
0.05,3,2,15,0.04549266131421506
0.05,3,2,16,0.059593412202400144
0.05,3,2,17,0.06323514369636217
0.05,3,2,18,0.049634061855007267
0.05,3,2,19,0.078107400071403
0.05,3,3,0,0.999999999
0.05,3,3,1,0.10269536766648225
0.05,3,3,2,0.15873506633227072
0.05,3,3,3,0.15772416771199085
0.05,3,3,4,0.047294358225235096
0.05,3,3,5,0.04700587663185275
0.05,3,3,6,0.0467215964436865
0.05,3,3,7,0.05100406297188727
0.05,3,3,8,0.0516824851061529
0.05,3,3,9,0.05078668143377682
0.05,3,3,10,0.04967244796427748
0.05,3,3,11,0.04720965500850055
0.05,3,3,12,0.05071439917322628
0.05,3,3,13,0.04289950559595055
0.05,3,3,14,0.04120297325662947
0.05,3,3,15,0.042437745043627406
0.05,3,3,16,0.12381788590261501
0.05,3,3,17,0.041728118158318166
0.05,3,3,18,0.05243379199442355
0.05,3,3,19,0.04535066882414704
0.05,3,4,0,0.999999999
0.05,3,4,1,0.08284645451713024
0.05,3,4,2,0.043417671321781925
0.05,3,4,3,0.10595156607194094
0.05,3,4,4,0.04385332557093479
0.05,3,4,5,0.06574241513517795
0.05,3,4,6,0.04416506301383913
0.05,3,4,7,0.15457252233152283
0.05,3,4,8,0.05860587877059617
0.05,3,4,9,0.0397732344275794
0.05,3,4,10,0.05867696209560387
0.05,3,4,11,0.0467727407602795
0.05,3,4,12,0.04130761391357672
0.05,3,4,13,0.05150113793990765
0.05,3,4,14,0.10627320108589705
0.05,3,4,15,0.044733672564330536
0.05,3,4,16,0.07871015095665235
0.05,3,4,17,0.044314523587946845
0.05,3,4,18,0.0764405250521502
0.05,3,4,19,0.07281495818397954
0.05,3,5,0,0.999999999
0.05,3,5,1,0.041866057134740925
0.05,3,5,2,0.10200673527967212
0.05,3,5,3,0.10678865013915345
0.05,3,5,4,0.043396569843082704
0.05,3,5,5,0.044270781168218164
0.05,3,5,6,0.05305111879137523
0.05,3,5,7,0.04563458448871318
0.05,3,5,8,0.06539954482452816
0.05,3,5,9,0.0458197202698571
0.05,3,5,10,0.04409917615277098
0.05,3,5,11,0.08661167086305427
0.05,3,5,12,0.04571661314515512
0.05,3,5,13,0.06605213287356311
0.05,3,5,14,0.1271882737882346
0.05,3,5,15,0.04600500954908689
0.05,3,5,16,0.05529495919649494
0.05,3,5,17,0.042206715843429554
0.05,3,5,18,0.09764838928310171
0.05,3,5,19,0.12131492148205099
0.05,3,6,0,0.999999999
0.05,3,6,1,0.10269505061355363
0.05,3,6,2,0.04634052011948394
0.05,3,6,3,0.051765117073134796
0.05,3,6,4,0.12226650634305904
0.05,3,6,5,0.05535990436039013
0.05,3,6,6,0.06867919112213035
0.05,3,6,7,0.04706036194298536
0.05,3,6,8,0.04918295602977376
0.05,3,6,9,0.050843162986356535
0.05,3,6,10,0.05335980997533148
0.05,3,6,11,0.0599126372264379
0.05,3,6,12,0.0514908298285108
0.05,3,6,13,0.04524918560344023
0.05,3,6,14,0.15638221515040707
0.05,3,6,15,0.05202080208807877
0.05,3,6,16,0.04352338528510135
0.05,3,6,17,0.06936374508110343
0.05,3,6,18,0.05137620300248183
0.05,3,6,19,0.04211579872084259
0.05,3,7,0,0.999999999
0.05,3,7,1,0.04613509542290409
0.05,3,7,2,0.049612355687705945
0.05,3,7,3,0.058487167235033596
0.05,3,7,4,0.0975674141079734
0.05,3,7,5,0.15820498442662378
0.05,3,7,6,0.044541103900298605
0.05,3,7,7,0.07573298809959175
0.05,3,7,8,0.06870094269722846
0.05,3,7,9,0.054109665228920634
0.05,3,7,10,0.04316674752297537
0.05,3,7,11,0.1571045744497171
0.05,3,7,12,0.04966174801085447
0.05,3,7,13,0.058800058725199625
0.05,3,7,14,0.051741904632743446
0.05,3,7,15,0.04796784459463342
0.05,3,7,16,0.0437133013129796
0.05,3,7,17,0.04864855686504986
0.05,3,7,18,0.05167450676612618
0.05,3,7,19,0.04991748052009999
0.05,3,8,0,0.999999999
0.05,3,8,1,0.05087752919829444
0.05,3,8,2,0.051302962159440114
0.05,3,8,3,0.043221094625528915
0.05,3,8,4,0.042816881165124124
0.05,3,8,5,0.04176558706350417
0.05,3,8,6,0.04201095722739498
0.05,3,8,7,0.08324658325448639
0.05,3,8,8,0.052311874883125234
0.05,3,8,9,0.04730182415461422
0.05,3,8,10,0.04166154375835912
0.05,3,8,11,0.07377714562657783
0.05,3,8,12,0.05047717164500238
0.05,3,8,13,0.15424651168507708
0.05,3,8,14,0.0798041821679208
0.05,3,8,15,0.05755683047344137
0.05,3,8,16,0.05294373562110273
0.05,3,8,17,0.05191492787918148
0.05,3,8,18,0.04794575013907162
0.05,3,8,19,0.04624824277054433
0.05,3,9,0,0.999999999
0.05,3,9,1,0.0965829551444788
0.05,3,9,2,0.08697331349341572
0.05,3,9,3,0.10695931010715407
0.05,3,9,4,0.06741981826669625
0.05,3,9,5,0.05762295889815275
0.05,3,9,6,0.06093402537293474
0.05,3,9,7,0.046600737216605674
0.05,3,9,8,0.04990804453082119
0.05,3,9,9,0.0715561564400967
0.05,3,9,10,0.0443842664959377
0.05,3,9,11,0.04869332942536776
0.05,3,9,12,0.04316142156650943
0.05,3,9,13,0.051442350499531816
0.05,3,9,14,0.048198324223431316
